"Dim.1"	"Dim.2"	"Dim.3"	"Dim.4"	"Dim.5"
"ENSG00000120800"	1.98463275960204	-0.500138886706621	-0.189325394355601	-0.111438877466926	0.187050184311661
"ENSG00000120802"	1.6371566393063	-0.866396685958474	1.31467066326584	-0.396739735734595	-0.560505364182779
"ENSG00000120805"	1.42618417687712	0.339306048330645	0.144777457614691	-0.399419443039307	0.410960647690302
"ENSG00000120889"	1.77500754086478	-1.28384086108322	-0.25219149221059	-0.00128052448103735	0.713334008998554
"ENSG00000120948"	1.65156287966262	-0.172390503857302	0.199979710804067	-0.220272875055115	0.237719790142597
"ENSG00000120992"	1.38983963269349	0.235801179837369	-0.68463540019485	0.173086387041059	-0.406599988460456
"ENSG00000121022"	1.51181873478718	0.11673353761422	0.190642009475674	-0.0896569835475867	-0.210665547735004
"ENSG00000121039"	1.32507143694493	-0.122687884573094	-0.356869160892378	0.358106773978298	0.0296018126762759
"ENSG00000121749"	1.44980251969754	-0.325412267021168	0.615238668670354	-0.173384386454401	0.597209176665383
"ENSG00000121774"	1.9721917790448	-0.867703739525782	0.449162938405175	0.0864217384142065	0.120699936885176
"ENSG00000121892"	1.94395738217361	-0.939965725165941	-0.25488559490112	0.0432358926623338	0.605818674973961
"ENSG00000121940"	1.47788451535825	-0.292811895719571	0.389345524366543	0.146847323102663	-0.119382815702748
"ENSG00000122026"	0.856648303837499	0.951554990504008	0.186948024719858	-0.184208027322714	-0.137771477490592
"ENSG00000122068"	1.84247066027515	-0.483346434716342	0.457799629979747	-0.650419493383225	-0.192759717565881
"ENSG00000122203"	1.89743725347497	-0.810568552412258	0.0941916277256142	0.16813731310504	-0.0193859422559392
"ENSG00000122218"	1.82151151362977	-0.801586623725847	-0.0825608430740873	-0.322591228724762	-0.019778155412749
"ENSG00000122406"	1.30569046003862	0.376679471269411	0.37462562115366	-0.196379414911926	-0.157135708702736
"ENSG00000122417"	1.2275486669217	0.0328336694479021	1.10997715712797	0.366168446246543	-0.409734121557723
"ENSG00000122484"	1.1477129523513	0.854220031428723	1.15582644837273	0.0117404560226206	0.680981857171956
"ENSG00000122545"	1.26392135638332	0.752974802067674	0.0138980185302201	-0.0719961118660271	0.0511128969962743
"ENSG00000122565"	1.79166696169682	-0.315021916012255	0.301259816760598	0.0654182075191383	-0.279795463000949
"ENSG00000122566"	1.45530648407921	-0.266434909560418	0.605324275683178	-0.293901089714335	-0.327803560503902
"ENSG00000122692"	2.06564149874264	0.228821052872227	-0.139374025047117	-0.355167973119747	0.104340118698626
"ENSG00000122705"	1.21950206846883	-0.902388940880007	0.0898589190015924	-0.0961499981782258	0.159599657502002
"ENSG00000122786"	1.36807857557629	0.617425648955802	-0.0525787582482135	0.130090705881904	-0.569236402429756
"ENSG00000122873"	0.903393115215597	1.20333789201134	-0.340007044732516	-0.0454675304159135	-0.113543610961329
"ENSG00000122882"	1.10578160521844	-0.0881482404154861	0.103123331456434	0.366196122368059	-0.109136100892017
"ENSG00000123066"	1.5806588131303	-0.378191295772576	-0.359983876939203	0.482749235930734	0.623401356528712
"ENSG00000123200"	1.15999844581678	0.225282002484037	0.629351356427368	-0.173590101615637	-0.319690317852602
"ENSG00000123349"	1.10064270685193	0.719879059194083	-0.428690287214562	-0.0667871444625058	-0.0432451488631584
"ENSG00000123352"	1.40218465358609	0.0792724608474579	0.231661554381157	0.0189174238998419	0.37521090246286
"ENSG00000123416"	1.94299289266892	-0.904448677963746	1.14972875896249	-0.571270562910142	-0.510329737542532
"ENSG00000123427"	0.757022255316525	0.874711282097788	-0.558880186996692	0.119187759353989	0.100743889178653
"ENSG00000123505"	1.46121950273994	-0.417409492545565	0.505681417520277	-0.224522208433241	-0.411994143261259
"ENSG00000123562"	1.24769302864713	0.521240851746973	0.502256176860318	0.208861602982689	-0.0299395228210464
"ENSG00000123636"	0.689681020403502	1.52567303161423	-0.824377329384324	0.150199108600577	0.401758859957276
"ENSG00000123684"	1.59548923229269	-0.132485576344473	-0.41209347568801	-0.272900905926084	0.266733658470164
"ENSG00000123728"	1.25226476259007	0.559596767482783	-0.446816005596524	0.668792854577379	-0.245321587791253
"ENSG00000123975"	1.20014859868786	-0.490499640654905	0.670278486835769	-0.148067029858293	-0.110090963423106
"ENSG00000123983"	1.4390167242493	-0.0733685583800852	-0.491649561621001	-0.692161278834283	0.612072737398129
"ENSG00000124172"	1.47707052208551	0.333821764607823	-0.638488661455594	-0.168063309988669	-0.25910914818203
"ENSG00000124193"	1.69199601567969	1.33876768166674	-1.06141674338624	0.230274427573605	-0.190510471044924
"ENSG00000124207"	2.02301834292094	-0.255133280559186	0.280794791484669	-0.441591443848417	-0.162157371662623
"ENSG00000124228"	1.14967548794341	-0.552770479278247	0.523539101951306	0.0267325899370421	-0.250402968765286
"ENSG00000124380"	1.11518667026563	0.48817386430797	0.113419348347132	-0.23797783579768	0.0752091399159
"ENSG00000124383"	1.31065381513727	0.369768887111963	0.196806094899776	-0.0351790594850577	-0.301379575419549
"ENSG00000124422"	1.54824948475079	-0.543378916669613	-0.390805951592302	0.290156481947235	-0.377700405799536
"ENSG00000124486"	1.72016163624816	0.643630253067648	-0.289129975080944	0.235619526201866	-0.0503285978702787
"ENSG00000124614"	1.56149112517875	-0.094360171208575	0.247865614264829	-0.222989461494844	-0.359876035577793
"ENSG00000124766"	0.827982479274218	0.876622308277226	0.736616975590013	0.363085271563119	-0.303862736629296
"ENSG00000124783"	1.54575226080052	0.326944162848779	0.372997016408755	-0.340737181246771	-0.132356525428402
"ENSG00000124795"	1.50748270815601	-0.234215517292834	0.948834606521453	0.174909422439951	-0.232236974689602
"ENSG00000124802"	1.39094993563896	1.10680633250658	0.128755814777057	0.0519352756864336	0.151592141417825
"ENSG00000124831"	1.42502244681951	-0.00959726870559865	-0.188186994983301	-0.143115135968817	-0.0817620711544465
"ENSG00000125037"	1.07034124961202	0.365755349109645	0.068222128541362	-0.295654414278989	0.333200724937961
"ENSG00000125107"	1.25062494760859	0.034116513250741	0.16337989691663	-0.107408545445463	0.240698734414971
"ENSG00000125166"	1.6522996445161	-0.37393058857033	-0.24482591900514	-0.0134275844614544	-0.0185190864345656
"ENSG00000125304"	1.91731478008618	-1.04000772691326	-0.656896261165997	0.11719359573924	0.377952676598841
"ENSG00000125351"	1.12066757080147	0.0919200325534437	0.97554828898266	0.00998260344682343	-0.162426571504298
"ENSG00000125356"	1.13952882605381	0.934674062934803	-0.00134754142838473	-0.071200134426029	-0.320278282196944
"ENSG00000125445"	1.14448216403897	0.422089764543282	-0.269050394179503	-0.0550717563166365	-0.167831003810253
"ENSG00000125676"	0.299302455751488	1.54060215490551	0.841221886894266	0.138075453551473	0.0421785051100326
"ENSG00000125686"	1.4614101701886	-0.391666016054287	-0.0142347286706259	0.327038099790919	-0.200504741541468
"ENSG00000125691"	0.233197289612751	1.63335888910018	0.108594200689249	0.135031169212712	-0.128619964501463
"ENSG00000125743"	0.809894495779626	1.5340222633995	-0.418556553285834	-0.0410836693306528	-0.367364221669906
"ENSG00000125818"	1.4609512563162	0.349060764708048	-0.464174347369268	-0.0762491749941745	-0.342605723560263
"ENSG00000125835"	1.58033895434855	-1.01331705744112	0.119624108230897	-0.126301978878157	-0.102895686203648
"ENSG00000125868"	1.67609534536074	-0.117160723768554	-0.760180113732508	0.119122388508873	0.541728436875646
"ENSG00000125870"	1.2968995478734	0.426684199613053	-0.511191230215723	-0.0452575891692972	0.217942990549814
"ENSG00000125944"	1.45560934693342	0.686753172877027	0.225050912238053	-0.104199677523217	-0.616932806552507
"ENSG00000125971"	1.04066122331443	0.86765691649442	-0.3443810351279	-0.00379477749384311	-0.0220029046118141
"ENSG00000125977"	1.96488142339383	-0.238653277208834	-0.241506651907695	0.00818310578622318	0.314131959806064
"ENSG00000125991"	1.04814981463262	0.103655716540671	0.0483716964269666	-0.371074232238599	-0.324030380244318
"ENSG00000125995"	0.650444248159632	0.855652928458818	-0.165202243130846	-0.0118735456338888	0.0917947956074435
"ENSG00000126067"	1.57146579737169	-0.0569717177787353	-0.139990155727219	-0.414517152580886	-0.210286800718758
"ENSG00000126070"	1.22587611454122	-0.569100021955411	0.108833198093431	0.757821098921895	0.189974687181596
"ENSG00000126261"	1.33329682683914	-0.0483313856394795	-0.066156214735877	0.0360800296385945	-0.0288929041904551
"ENSG00000126267"	0.649627331294948	1.2273808980882	-0.726008816056923	-0.184205879275804	0.100890348569655
"ENSG00000126432"	1.66326655278115	-0.810685222225401	-0.378271852250146	-0.114777021249437	0.242541639662106
"ENSG00000126653"	0.477742247435877	1.14399896033125	0.143113473410554	0.21867866788192	0.150876440778743
"ENSG00000126698"	1.34154946687883	0.232244751433196	0.404619052402757	-0.30126264383893	0.0376635062664255
"ENSG00000126777"	0.730294450879079	0.233413512249475	0.141526725811	0.176238274508435	0.249902585961519
"ENSG00000126814"	1.37123759870898	-0.376670131374417	0.391681955111458	0.20959837448557	-0.0623786488724477
"ENSG00000126883"	0.44309096494729	0.851028749869395	0.330560359860904	0.107659071024038	0.0803109464866089
"ENSG00000126945"	1.86345612934389	-0.744450109510146	0.00102267696042896	0.300536193041248	-0.545738844176851
"ENSG00000127022"	1.63040984905813	0.00445220711892043	-0.203233968119232	-0.00757322492180591	0.132901309893255
"ENSG00000127184"	0.441077600972137	1.38457016943359	-0.0130805818159446	0.0123296408967892	-0.350185186450721
"ENSG00000127314"	1.6971465771177	-0.208521792523557	0.0724353816026551	0.244122090105835	-0.0134969524995313
"ENSG00000127481"	1.27179138329891	0.351431934590537	0.27580759838062	0.187968862610748	0.114870591196091
"ENSG00000127483"	1.08871325484494	-0.143006287778644	0.462722397655821	0.250359899172017	0.108988865650362
"ENSG00000127526"	1.30084104509378	-1.01997292709724	0.500000783180386	0.029062457178908	0.0457987375720424
"ENSG00000127540"	1.03028254213988	0.658808342184408	-0.49275067072701	0.110050539627979	-0.40418445210284
"ENSG00000127603"	1.24631746659873	-0.306248504328111	-0.157893095237264	0.307965156628814	-0.177635018588936
"ENSG00000127804"	1.22665126545749	0.776450475822151	-0.154385535797497	-0.0997124492955766	0.36405009557549
"ENSG00000127914"	0.730643190128667	1.17628397594789	0.264071344967383	0.522645880418585	0.180115695048297
"ENSG00000127922"	0.943222126100264	1.01675872817181	-0.166100886064246	-0.146789540062351	-0.11555123022407
"ENSG00000127946"	1.65955242343186	-0.839399317896348	0.209417440646764	0.0662886989987035	-0.554606417613894
"ENSG00000128050"	1.80447939290619	-0.0742574423889316	0.287878705724139	-0.594386615928476	-0.626748866124296
"ENSG00000128272"	1.39759849421733	-0.355735809184794	0.335834199426614	-0.127712118444693	0.213899789940715
"ENSG00000128309"	1.88214196866299	-1.21262788340039	0.140136748505056	0.37252572642973	-0.287113150321184
"ENSG00000128463"	1.47535316011599	0.220381808456295	-0.846590611518647	-0.334495352350294	-0.0970332264855027
"ENSG00000128524"	1.49050088978644	0.011830281617157	-0.0230830832588475	-0.197815315708611	-0.135776731226416
"ENSG00000128534"	1.00970139963421	1.29934228081266	0.213105749678703	-0.0321253509378599	-0.131764283762092
"ENSG00000128595"	1.9318976494915	0.0765654858986995	-0.696508689242478	-0.319181872349264	-0.137014896434186
"ENSG00000128609"	1.20546289114035	1.21453368097998	-0.0452778950753594	-0.66167874495994	0.375006434050167
"ENSG00000128708"	2.29349957713771	-0.622069579427817	1.00938443962445	-0.235968361358211	0.179948171925964
"ENSG00000128989"	1.61852281997268	-0.322122705916796	-0.49233043073805	-0.10163124189632	0.0800038023116044
"ENSG00000129083"	1.33140018331633	0.182011435558754	-0.355784039515534	0.220256917375479	0.512848822450004
"ENSG00000129084"	1.15066504178061	0.974333768734166	-0.193346239971518	-0.454266408604766	-0.0627577228537985
"ENSG00000129103"	1.69692357978094	-0.360776985049081	-0.349721022029808	0.101016618061001	-0.395956267910645
"ENSG00000129116"	1.4217871325621	0.128376565748999	-0.494621232727379	-0.00794572513091375	0.678597879675765
"ENSG00000129197"	1.10840997428914	1.40619303657787	-0.288512878083684	-0.181308480922251	0.0684591321030731
"ENSG00000129235"	0.802633484459181	1.48459437234537	-0.1593329199266	-0.00392440137383546	-0.135014543209824
"ENSG00000129292"	1.27713859596199	-0.248907933202309	-0.313649865150259	-0.417448380542929	0.370166770526127
"ENSG00000129315"	1.35437524674368	0.338617810516193	-0.317332067430377	-0.104407696796369	0.082238118553183
"ENSG00000129351"	1.1142831460191	-0.763017886254598	0.918393323338475	0.506929195954625	-0.0964786520450667
"ENSG00000129460"	0.622022339695676	0.778950069885001	0.211031576060981	-0.0169585733831387	0.341387362441282
"ENSG00000129515"	1.45356496091855	1.00133912967609	-0.315201542118579	-0.129822423282574	0.348637154875505
"ENSG00000129518"	1.01121369718703	0.631609479024732	0.14084619909011	0.172990780874737	0.110883856355722
"ENSG00000129559"	1.09725642506416	1.33654880688416	-0.42803729821035	-0.244598411976557	-0.223635274464943
"ENSG00000129562"	1.06615740451076	0.495268395945953	-0.553304843859704	0.0250760442724988	0.261471895595983
"ENSG00000129625"	1.4680692140919	0.248711506620082	-0.20990070822269	-0.0314164388448045	0.158005022699645
"ENSG00000129680"	0.86684410741514	0.274356305675067	1.07300665655047	0.440726622351979	-0.352295424629487
"ENSG00000130150"	0.932677911378492	0.248937548682024	0.378428400510917	0.164596123597242	0.126205686497883
"ENSG00000130164"	1.80801722852959	-2.09281573311208	0.194353774873691	0.0318997845177216	-0.0127670265133179
"ENSG00000130255"	0.658019089768914	0.971137375399578	0.561612650921998	-0.0639561664983976	-0.447647546888811
"ENSG00000130414"	1.62089715251032	0.0563116893076393	-0.451928372280076	-0.498650429949738	-0.164389506703533
"ENSG00000130522"	1.02509364422198	-0.278598604273457	0.380979416385522	0.566715223291759	-0.507162914937974
"ENSG00000130713"	1.80708708564284	-0.0713159101524607	0.141561496697425	-0.24699774962836	0.175116960756667
"ENSG00000130741"	1.26455264194824	1.34657318934466	-0.796683596907517	0.325423082370353	-0.275873717571734
"ENSG00000130770"	0.680284662113755	0.628600411689941	0.799243701039632	-0.141429534447151	-0.118548245880409
"ENSG00000130779"	1.36140217883099	-0.182596932638422	-0.187818313785251	0.491826518767422	0.00731340751718803
"ENSG00000130816"	1.41924698116487	-0.564003315367374	1.31804594042038	0.00994239301639874	-0.29509402940937
"ENSG00000130826"	1.64265030369183	0.0325311127155801	0.437344728403373	0.0143214804157481	-0.347901616502104
"ENSG00000130921"	0.65336932392489	0.428234136387937	0.395617820315076	-0.115505145551822	0.208342036509526
"ENSG00000130935"	1.43018202328757	0.450095708780238	0.367470505992325	0.0800522055508664	0.0496710283376928
"ENSG00000130985"	1.70899965944248	-0.691502792631412	0.512201236815207	0.0613520816038544	0.0207068680762199
"ENSG00000131016"	0.852535931359284	1.20249007971038	-1.00917461160322	0.128422703668787	-0.190930023133833
"ENSG00000131051"	0.80299132998329	1.26608391636645	-0.253147528531679	0.415791891131324	0.179610162234087
"ENSG00000131100"	1.72698059468621	-0.405222600087321	-0.163065498388806	-0.21901822544576	0.0145622234761426
"ENSG00000131143"	0.580627166310143	1.15728815504928	-0.0696182003630455	-0.105652532459689	0.152056331630419
"ENSG00000131174"	0.979110692054825	1.44798404134695	-0.273077971162333	-0.304463181719425	-0.326960385512932
"ENSG00000131236"	2.04980477300292	-0.715626669236824	-0.224950756063907	-0.555247856492654	0.00998552369090308
"ENSG00000131368"	1.2642891990665	0.074173714138329	0.185483459384129	0.00187207269880978	-0.314515418087645
"ENSG00000131437"	1.24391569794547	-0.59115367632911	0.905377408750581	0.211143614918765	0.160138757510056
"ENSG00000131469"	0.458024094256385	0.902056502796614	0.338710273541297	0.0104333642390443	-0.147766665537434
"ENSG00000131473"	1.5880218401668	0.0161281128400878	-0.43350025095826	0.30040945607546	0.41351424138543
"ENSG00000131495"	0.991424624043003	0.70303562864738	-0.273086296075539	-0.099031558639283	0.019095096134488
"ENSG00000131503"	1.36568021486104	0.134665332380283	0.482080265735234	0.413938833062254	0.591921940346856
